param,param_mean,group,hdi_low,hdi_high,param_std
mu_sigma_n,0.11530419560512291,patient,-0.1217505054543267,0.5720656187509128,0.054921451412070395
mu_sigma_n,0.24616414870558345,control,-0.2788996342623128,0.5544885649537264,0.20232614789365955
mu_sigma_n,0.1884325999705292,patient,-0.2788996342623128,0.5544885649537264,0.08549157854655617
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.24616414870558345,control,-0.1217505054543267,0.5720656187509128,0.20232614789365955
mu_sigma_n,0.11530419560512291,patient,-0.1217505054543267,0.5720656187509128,0.054921451412070395
mu_sigma_n,0.24616414870558345,control,-0.2788996342623128,0.5544885649537264,0.20232614789365955
mu_sigma_n,0.1884325999705292,patient,-0.2788996342623128,0.5544885649537264,0.08549157854655617
mu_sigma_n,0.24616414870558345,control,-0.2788996342623128,0.5544885649537264,0.20232614789365955
mu_sigma_n,0.1884325999705292,patient,-0.2788996342623128,0.5544885649537264,0.08549157854655617
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.2987455151132226,0.04414325096530631,0.03734909548957933
mu_sigma_n,0.1884325999705292,patient,-0.2987455151132226,0.04414325096530631,0.08549157854655617
mu_sigma_n,0.07566846039752459,control,-0.2987455151132226,0.04414325096530631,0.03734909548957933
mu_sigma_n,0.1884325999705292,patient,-0.2987455151132226,0.04414325096530631,0.08549157854655617
mu_sigma_n,0.24616414870558345,control,-0.1217505054543267,0.5720656187509128,0.20232614789365955
mu_sigma_n,0.11530419560512291,patient,-0.1217505054543267,0.5720656187509128,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.2987455151132226,0.04414325096530631,0.03734909548957933
mu_sigma_n,0.1884325999705292,patient,-0.2987455151132226,0.04414325096530631,0.08549157854655617
mu_sigma_n,0.24616414870558345,control,-0.1217505054543267,0.5720656187509128,0.20232614789365955
mu_sigma_n,0.11530419560512291,patient,-0.1217505054543267,0.5720656187509128,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.2987455151132226,0.04414325096530631,0.03734909548957933
mu_sigma_n,0.1884325999705292,patient,-0.2987455151132226,0.04414325096530631,0.08549157854655617
mu_sigma_n,0.24616414870558345,control,-0.2788996342623128,0.5544885649537264,0.20232614789365955
mu_sigma_n,0.1884325999705292,patient,-0.2788996342623128,0.5544885649537264,0.08549157854655617
mu_sigma_n,0.24616414870558345,control,-0.1217505054543267,0.5720656187509128,0.20232614789365955
mu_sigma_n,0.11530419560512291,patient,-0.1217505054543267,0.5720656187509128,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.24616414870558345,control,-0.1217505054543267,0.5720656187509128,0.20232614789365955
mu_sigma_n,0.11530419560512291,patient,-0.1217505054543267,0.5720656187509128,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.24616414870558345,control,-0.2788996342623128,0.5544885649537264,0.20232614789365955
mu_sigma_n,0.1884325999705292,patient,-0.2788996342623128,0.5544885649537264,0.08549157854655617
mu_sigma_n,0.24616414870558345,control,-0.2788996342623128,0.5544885649537264,0.20232614789365955
mu_sigma_n,0.1884325999705292,patient,-0.2788996342623128,0.5544885649537264,0.08549157854655617
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.24616414870558345,control,-0.1217505054543267,0.5720656187509128,0.20232614789365955
mu_sigma_n,0.11530419560512291,patient,-0.1217505054543267,0.5720656187509128,0.054921451412070395
mu_sigma_n,0.24616414870558345,control,-0.2788996342623128,0.5544885649537264,0.20232614789365955
mu_sigma_n,0.1884325999705292,patient,-0.2788996342623128,0.5544885649537264,0.08549157854655617
mu_sigma_n,0.07566846039752459,control,-0.2987455151132226,0.04414325096530631,0.03734909548957933
mu_sigma_n,0.1884325999705292,patient,-0.2987455151132226,0.04414325096530631,0.08549157854655617
mu_sigma_n,0.07566846039752459,control,-0.2987455151132226,0.04414325096530631,0.03734909548957933
mu_sigma_n,0.1884325999705292,patient,-0.2987455151132226,0.04414325096530631,0.08549157854655617
mu_sigma_n,0.07566846039752459,control,-0.2987455151132226,0.04414325096530631,0.03734909548957933
mu_sigma_n,0.1884325999705292,patient,-0.2987455151132226,0.04414325096530631,0.08549157854655617
mu_sigma_n,0.24616414870558345,control,-0.2788996342623128,0.5544885649537264,0.20232614789365955
mu_sigma_n,0.1884325999705292,patient,-0.2788996342623128,0.5544885649537264,0.08549157854655617
mu_sigma_n,0.24616414870558345,control,-0.1217505054543267,0.5720656187509128,0.20232614789365955
mu_sigma_n,0.11530419560512291,patient,-0.1217505054543267,0.5720656187509128,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.24616414870558345,control,-0.1217505054543267,0.5720656187509128,0.20232614789365955
mu_sigma_n,0.11530419560512291,patient,-0.1217505054543267,0.5720656187509128,0.054921451412070395
mu_sigma_n,0.24616414870558345,control,-0.1217505054543267,0.5720656187509128,0.20232614789365955
mu_sigma_n,0.11530419560512291,patient,-0.1217505054543267,0.5720656187509128,0.054921451412070395
mu_sigma_n,0.24616414870558345,control,-0.2788996342623128,0.5544885649537264,0.20232614789365955
mu_sigma_n,0.1884325999705292,patient,-0.2788996342623128,0.5544885649537264,0.08549157854655617
mu_sigma_n,0.24616414870558345,control,-0.2788996342623128,0.5544885649537264,0.20232614789365955
mu_sigma_n,0.1884325999705292,patient,-0.2788996342623128,0.5544885649537264,0.08549157854655617
mu_sigma_n,0.07566846039752459,control,-0.192950687073766,0.0841874182850166,0.03734909548957933
mu_sigma_n,0.11530419560512291,patient,-0.192950687073766,0.0841874182850166,0.054921451412070395
mu_sigma_n,0.07566846039752459,control,-0.2987455151132226,0.04414325096530631,0.03734909548957933
mu_sigma_n,0.1884325999705292,patient,-0.2987455151132226,0.04414325096530631,0.08549157854655617
mu_sigma_n,0.07566846039752459,control,-0.2987455151132226,0.04414325096530631,0.03734909548957933
mu_sigma_n,0.1884325999705292,patient,-0.2987455151132226,0.04414325096530631,0.08549157854655617
mu_sigma_n,0.24616414870558345,control,-0.1217505054543267,0.5720656187509128,0.20232614789365955
mu_sigma_n,0.11530419560512291,patient,-0.1217505054543267,0.5720656187509128,0.054921451412070395
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.3598986210292354,0.17227876160711142,0.0650159083618506
mu_eta,0.19297601860203567,patient,-0.3598986210292354,0.17227876160711142,0.12390666721888101
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_eta,0.12151250567167797,control,-0.4420445564558214,-0.033775498829644035,0.0650159083618506
mu_eta,0.35939229660983824,patient,-0.4420445564558214,-0.033775498829644035,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.46816306858089474,0.034294164697555085,0.08896969744331287
mu_eta,0.35939229660983824,patient,-0.46816306858089474,0.034294164697555085,0.07627549967085227
mu_eta,0.16335387462544698,control,-0.3493144288749278,0.1855301542728654,0.08896969744331287
mu_eta,0.19297601860203567,patient,-0.3493144288749278,0.1855301542728654,0.12390666721888101
mu_kappa,0.7779985229928029,control,-0.055970817892139646,0.37735239417068506,0.0978484101110141
mu_kappa,0.5855505850382335,patient,-0.055970817892139646,0.37735239417068506,0.10542197817324918
mu_kappa,0.7779985229928029,control,-0.055970817892139646,0.37735239417068506,0.0978484101110141
mu_kappa,0.5855505850382335,patient,-0.055970817892139646,0.37735239417068506,0.10542197817324918
mu_kappa,0.7779985229928029,control,-0.055970817892139646,0.37735239417068506,0.0978484101110141
mu_kappa,0.5855505850382335,patient,-0.055970817892139646,0.37735239417068506,0.10542197817324918
mu_kappa,0.7779985229928029,control,-0.055970817892139646,0.37735239417068506,0.0978484101110141
mu_kappa,0.5855505850382335,patient,-0.055970817892139646,0.37735239417068506,0.10542197817324918
mu_kappa,0.7779985229928029,control,-0.4262077123098653,-0.004864750705849019,0.0978484101110141
mu_kappa,0.9514997541234939,patient,-0.4262077123098653,-0.004864750705849019,0.044977489451087885
mu_kappa,0.9675652186349044,control,0.14113248474843343,0.5349612615811037,0.02930401535411823
mu_kappa,0.5855505850382335,patient,0.14113248474843343,0.5349612615811037,0.10542197817324918
mu_kappa,0.7779985229928029,control,-0.055970817892139646,0.37735239417068506,0.0978484101110141
mu_kappa,0.5855505850382335,patient,-0.055970817892139646,0.37735239417068506,0.10542197817324918
mu_kappa,0.7779985229928029,control,-0.4262077123098653,-0.004864750705849019,0.0978484101110141
mu_kappa,0.9514997541234939,patient,-0.4262077123098653,-0.004864750705849019,0.044977489451087885
mu_kappa,0.9675652186349044,control,0.14113248474843343,0.5349612615811037,0.02930401535411823
mu_kappa,0.5855505850382335,patient,0.14113248474843343,0.5349612615811037,0.10542197817324918
mu_kappa,0.9675652186349044,control,-0.0942131247797926,0.11828956401258695,0.02930401535411823
mu_kappa,0.9514997541234939,patient,-0.0942131247797926,0.11828956401258695,0.044977489451087885
mu_kappa,0.7779985229928029,control,-0.4262077123098653,-0.004864750705849019,0.0978484101110141
